iso3c,type,year,epc_pp1990_share_gtco2_nobunkers_rcbyearend,pc_pp1990_atp_mer_pf2_share_gtco2_nobunkers_rcbyearend,pc_pp1990_atp_ppp_pf2_share_gtco2_nobunkers_rcbyearend,ecpc_pp1990_share_gtco2_nobunkers_rcbyearend,cpc_pp1990_atp_mer_pf2_share_gtco2_nobunkers_rcbyearend,epc_pp2015_share_gtco2_nobunkers_rcbyearend,pc_pp2015_atp_mer_pf2_share_gtco2_nobunkers_rcbyearend,pc_pp2015_atp_ppp_pf2_share_gtco2_nobunkers_rcbyearend,epc_pp2016_share_gtco2_nobunkers_rcbyearend,pc_pp2016_atp_mer_pf2_share_gtco2_nobunkers_rcbyearend,pc_pp2016_atp_ppp_pf2_share_gtco2_nobunkers_rcbyearend
SLV,terr,1995,1.1587760689470006,1.0268808940128873,1.0011674052034871,1.0480368869528902,1.018358364692418,NA,NA,NA,NA,NA,NA
SLV,terr,1996,1.154358365786097,1.0224631908519837,0.9967497020425835,1.0436191837919866,1.0139406615315143,NA,NA,NA,NA,NA,NA
SLV,terr,1997,1.1489386896183231,1.01704351468421,0.9913300258748098,1.038199507624213,1.0085209853637407,NA,NA,NA,NA,NA,NA
SLV,terr,1998,1.1432033300984614,1.0113081551643481,0.985594666354948,1.032464148104351,1.0027856258438788,NA,NA,NA,NA,NA,NA
SLV,terr,1999,1.1376114044110859,1.0057162294769726,0.9800027406675724,1.0268722224169755,0.9971937001565032,NA,NA,NA,NA,NA,NA
SLV,terr,2000,1.1319363015789052,1.000041126644792,0.9743276378353917,1.0211971195847949,0.9915185973243225,NA,NA,NA,NA,NA,NA
SLV,terr,2001,1.1260746434912108,0.9941794685570975,0.9684659797476973,1.0153354614971004,0.9856569392366281,NA,NA,NA,NA,NA,NA
SLV,terr,2002,1.1200003427189125,0.9881051677847991,0.9623916789753989,1.009261160724802,0.9795826384643297,NA,NA,NA,NA,NA,NA
SLV,terr,2003,1.1135608079514672,0.981665633017354,0.9559521442079538,1.002821625957357,0.9731431036968846,NA,NA,NA,NA,NA,NA
SLV,terr,2004,1.1073024443554909,0.9754072694213777,0.9496937806119775,0.9965632623613806,0.9668847401009083,NA,NA,NA,NA,NA,NA
SLV,terr,2005,1.1010001541593835,0.9691049792252703,0.9433914904158701,0.9902609721652732,0.9605824499048009,NA,NA,NA,NA,NA,NA
SLV,terr,2006,1.0942774533099113,0.962382278375798,0.9366687895663979,0.983538271315801,0.9538597490553287,NA,NA,NA,NA,NA,NA
SLV,terr,2007,1.0874268910091531,0.95553171607504,0.9298182272656398,0.9766877090150429,0.9470091867545706,NA,NA,NA,NA,NA,NA
SLV,terr,2008,1.0810175125168264,0.9491223375827131,0.923408848773313,0.9702783305227161,0.9405998082622438,NA,NA,NA,NA,NA,NA
SLV,terr,2009,1.0747004596746186,0.9428052847405054,0.9170917959311052,0.9639612776805083,0.934282755420036,NA,NA,NA,NA,NA,NA
SLV,terr,2010,1.0683772320439802,0.9364820571098669,0.9107685683004667,0.9576380500498698,0.9279595277893975,NA,NA,NA,NA,NA,NA
SLV,terr,2011,1.0618730965971088,0.9299779216629955,0.9042644328535954,0.9511339146029985,0.9214553923425262,NA,NA,NA,NA,NA,NA
SLV,terr,2012,1.0553965039676105,0.9235013290334972,0.8977878402240971,0.9446573219735002,0.9149787997130279,NA,NA,NA,NA,NA,NA
SLV,terr,2013,1.0492975966369962,0.9174024217028829,0.8916889328934827,0.9385584146428858,0.9088798923824135,NA,NA,NA,NA,NA,NA
SLV,terr,2014,1.0431419644401263,0.9112467895060131,0.885533300696613,0.932402782446016,0.9027242601855437,NA,NA,NA,NA,NA,NA
SLV,terr,2015,1.03646933951132,0.9045741645772067,0.8788606757678066,0.9257301575172097,0.8960516352567374,0.40345761433385,0.3951272875079069,0.4275513361861283,NA,NA,NA
SLV,terr,2016,1.0298687443713301,0.8979735694372168,0.8722600806278167,0.9191295623772198,0.8894510401167475,0.3968570191938602,0.38852669236791704,0.42095074104613844,0.37441289285655505,0.3688991933942778,0.39465996674319864
SLV,terr,2017,1.0238946992680211,0.891999524333908,0.8662860355245078,0.9131555172739109,0.8834769950134386,0.3908829740905513,0.38255264726460814,0.41497669594282954,0.3684388477532462,0.36292514829096895,0.3886859216398898
SLV,terr,2018,1.0176275381389635,0.8857323632048502,0.86001887439545,0.9068883561448531,0.8772098338843808,0.3846158129614935,0.37628548613555035,0.40870953481377176,0.3621716866241884,0.35665798716191116,0.382418760510832
SLV,terr,2019,1.0100723938732068,0.8781772189390935,0.8524637301296933,0.8993332118790964,0.8696546896186241,0.3770606686957368,0.36873034186979364,0.40115439054801505,0.3546165423584317,0.34910284289615445,0.3748636162450753
SLV,terr,2020,1.0034730950096704,0.8715779200755571,0.845864431266157,0.89273391301556,0.8630553907550877,0.3704613698322004,0.36213104300625726,0.39455509168447866,0.3480172434948953,0.34250354403261807,0.3682643173815389
SLV,terr,2021,0.9959800154903793,0.864084840556266,0.8383713517468658,0.8852408334962689,0.8555623112357966,0.3629682903129093,0.35463796348696613,0.38706201216518754,0.3405241639756042,0.33501046451332694,0.3607712378622478
SLV,terr,2022,0.9882600214034596,0.8563648464693463,0.8306513576599461,0.8775208394093492,0.8478423171488769,0.35524829622598963,0.3469179694000465,0.37934201807826795,0.33280416988868455,0.3272904704264073,0.35305124377532815
SVK,terr,1990,1.096407378951967,0.5645711727905958,0.5191261701299094,0.9017016670868714,0.3863515690140261,NA,NA,NA,NA,NA,NA
SVK,terr,1991,1.0430821561790256,0.5112459500176543,0.4658009473569678,0.8483764443139299,0.33302634624108457,NA,NA,NA,NA,NA,NA
SVK,terr,1992,0.9941597367352545,0.4623235305738831,0.4168785279131967,0.7994540248701587,0.28410392679731344,NA,NA,NA,NA,NA,NA
SVK,terr,1993,0.9477748333099629,0.41593862714859153,0.3704936244879051,0.7530691214448672,0.23771902337202186,NA,NA,NA,NA,NA,NA
SVK,terr,1994,0.9039860075659325,0.3721498014045611,0.3267047987438747,0.7092802957008367,0.19393019762799146,NA,NA,NA,NA,NA,NA
SVK,terr,1995,0.8598089298567179,0.32797272369534647,0.28252772103466006,0.6651032179916221,0.14975311991877682,NA,NA,NA,NA,NA,NA
SVK,terr,1996,0.8157507576891094,0.283914551527738,0.23846954886705157,0.6210450458240135,0.10569494775116833,NA,NA,NA,NA,NA,NA
SVK,terr,1997,0.7716204499001933,0.2397842437388219,0.1943392410781355,0.5769147380350975,0.061564639962252254,NA,NA,NA,NA,NA,NA
SVK,terr,1998,0.7277613002408423,0.1959250940794709,0.1504800914187845,0.5330555883757465,0.01770549030290125,NA,NA,NA,NA,NA,NA
SVK,terr,1999,0.6846918852697536,0.15285567910838216,0.10741067644769575,0.4899861734046578,-0.025363924668187487,NA,NA,NA,NA,NA,NA
SVK,terr,2000,0.643523162344128,0.11168695618275659,0.06624195352207018,0.4488174504790322,-0.06653264759381305,NA,NA,NA,NA,NA,NA
SVK,terr,2001,0.6002675075004069,0.06843130133903552,0.022986298678349115,0.40556179563531114,-0.10978830243753412,NA,NA,NA,NA,NA,NA
SVK,terr,2002,0.5582588301430452,0.026422623981673832,-0.019022378679012575,0.36355311827794945,-0.15179697979489581,NA,NA,NA,NA,NA,NA
SVK,terr,2003,0.5159253147965602,-0.015910891364811164,-0.06135589402549757,0.32121960293146445,-0.1941304951413808,NA,NA,NA,NA,NA,NA
SVK,terr,2004,0.47310181198745704,-0.05873439417391435,-0.10417939683460076,0.27839610012236127,-0.236953997950484,NA,NA,NA,NA,NA,NA
SVK,terr,2005,0.43027215378770967,-0.10156405237366173,-0.14700905503434814,0.2355664419226139,-0.2797836561502314,NA,NA,NA,NA,NA,NA
SVK,terr,2006,0.38767732861134285,-0.14415887755002854,-0.18960388021071495,0.19297161674624708,-0.3223784813265982,NA,NA,NA,NA,NA,NA
SVK,terr,2007,0.346676005042414,-0.18516020111895737,-0.23060520377964377,0.15197029317731825,-0.363379804895527,NA,NA,NA,NA,NA,NA
SVK,terr,2008,0.3052815980932495,-0.2265546080681219,-0.2719996107288083,0.11057588622815373,-0.40477421184469153,NA,NA,NA,NA,NA,NA
SVK,terr,2009,0.26762854002722025,-0.26420766613415114,-0.30965266879483755,0.07292282816212448,-0.4424272699107208,NA,NA,NA,NA,NA,NA
SVK,terr,2010,0.22919196989679036,-0.30264423626458103,-0.34808923892526744,0.03448625803169458,-0.4808638400411507,NA,NA,NA,NA,NA,NA
SVK,terr,2011,0.19117570607486167,-0.3406605000865097,-0.3861055027471961,-0.003530005790234103,-0.5188801038630794,NA,NA,NA,NA,NA,NA
SVK,terr,2012,0.15523631156252793,-0.37659989459884347,-0.42204489725952987,-0.03946940030256785,-0.5548194983754131,NA,NA,NA,NA,NA,NA
SVK,terr,2013,0.11964091661396892,-0.4121952895474025,-0.4576402922080889,-0.07506479525112686,-0.5904148933239721,NA,NA,NA,NA,NA,NA
SVK,terr,2014,0.08595778108009244,-0.44587842508127895,-0.49132342774196536,-0.10874793078500333,-0.6240980288578486,NA,NA,NA,NA,NA,NA
SVK,terr,2015,0.05146075596247668,-0.4803754501988947,-0.5258204528595811,-0.1432449559026191,-0.6585950539754644,0.32187394893435994,0.13260822612534884,0.15845216120866906,NA,NA,NA
SVK,terr,2016,0.01652093214144923,-0.5153152740199222,-0.5607602766806086,-0.17818477972364655,-0.6935348777964918,0.2869341251133324,0.09766840230432128,0.1235123373876415,0.29613097965930674,0.12278649438264999,0.15024662278925394
SVK,terr,2017,-0.01961944399289406,-0.5514556501542655,-0.5969006528149519,-0.21432515585798984,-0.7296752539308351,0.2507937489789891,0.06152802616997799,0.08737196125329821,0.25999060352496345,0.0866461182483067,0.11410624665491065
SVK,terr,2018,-0.05575125018616656,-0.587587456347538,-0.6330324590082244,-0.25045696205126233,-0.7658070601241076,0.2146619427857167,0.025396219976705575,0.0512401550600258,0.22385879733169106,0.0505143120550343,0.07797444046163825
SVK,terr,2019,-0.08955438197914645,-0.6213905881405178,-0.6668355908012042,-0.2842600938442422,-0.7996101919170875,0.18085881099273687,-0.00840691181627426,0.017437023267045965,0.19005566553871123,0.01671118026205448,0.04417130866865843
SVK,terr,2020,-0.12067363995305747,-0.6525098461144289,-0.6979548487751153,-0.31537935181815324,-0.8307294498909985,0.14973955301882586,-0.03952616979018528,-0.013682234706865054,0.1589364075648002,-0.014408077711856537,0.013052050694747408
SVK,terr,2021,-0.1558660395777547,-0.6877022457391261,-0.7331472483998125,-0.35057175144285047,-0.8659218495156957,0.11454715339412858,-0.07471856941488256,-0.04887463433156233,0.1237440079401029,-0.049600477336553844,-0.0221403489299499
SVK,terr,2022,-0.1900425746898624,-0.7218787808512338,-0.7673237835119202,-0.3847482865549582,-0.9000983846278034,0.08037061828202086,-0.10889510452699028,-0.08305116944367005,0.08956747282799521,-0.08377701244866154,-0.05631688404205759
SVN,terr,1990,0.42198593334709544,0.09708667409320766,0.15929676652528096,0.34776438289940326,0.11973464416860297,NA,NA,NA,NA,NA,NA
SVN,terr,1991,0.4080023898848728,0.08310313063098504,0.14531322306305836,0.3337808394371806,0.10575110070638036,NA,NA,NA,NA,NA,NA
SVN,terr,1992,0.39410970371530224,0.06921044446141449,0.1314205368934878,0.31988815326761005,0.09185841453680979,NA,NA,NA,NA,NA,NA
SVN,terr,1993,0.37985311109606557,0.0549538518421778,0.1171639442742511,0.3056315606483734,0.0776018219175731,NA,NA,NA,NA,NA,NA
SVN,terr,1994,0.3652063542230461,0.040307094969158325,0.10251718740123163,0.2909848037753539,0.06295506504455363,NA,NA,NA,NA,NA,NA
SVN,terr,1995,0.34984093412766304,0.02494167487377527,0.08715176730584857,0.27561938367997085,0.047589644949170576,NA,NA,NA,NA,NA,NA
SVN,terr,1996,0.3338298773972247,0.00893061814333694,0.07114071057541024,0.2596083269495325,0.031578588218732245,NA,NA,NA,NA,NA,NA
SVN,terr,1997,0.3173108412665352,-0.007588417987352561,0.05462167444472074,0.243089290818843,0.015059552088042744,NA,NA,NA,NA,NA,NA
SVN,terr,1998,0.30126012567252847,-0.023639133581359315,0.03857095885071399,0.22703857522483625,-9.9116350596401e-4,NA,NA,NA,NA,NA,NA
SVN,terr,1999,0.28583642477243054,-0.03906283448145724,0.023147257950616063,0.21161487432473833,-0.016414864406061935,NA,NA,NA,NA,NA,NA
SVN,terr,2000,0.2707716203922266,-0.05412763886166118,0.008082453570412124,0.1965500699445344,-0.031479668786265874,NA,NA,NA,NA,NA,NA
SVN,terr,2001,0.2544569964509795,-0.07044226280290826,-0.008232170370834957,0.1802354460032873,-0.047794292727512955,NA,NA,NA,NA,NA,NA
SVN,terr,2002,0.23788024730532395,-0.0870190119485638,-0.024808919516490502,0.16365869685763176,-0.0643710418731685,NA,NA,NA,NA,NA,NA
SVN,terr,2003,0.22159685603210041,-0.10330240322178734,-0.04109231078971404,0.14737530558440823,-0.08065443314639203,NA,NA,NA,NA,NA,NA
SVN,terr,2004,0.20488011524098473,-0.12001914401290302,-0.05780905158082972,0.13065856479329255,-0.09737117393750772,NA,NA,NA,NA,NA,NA
SVN,terr,2005,0.18793540447894858,-0.13696385477493916,-0.07475376234286588,0.11371385403125639,-0.11431588469954387,NA,NA,NA,NA,NA,NA
SVN,terr,2006,0.1707445447185823,-0.15415471453530544,-0.09194462210323215,0.09652299427089012,-0.13150674445991015,NA,NA,NA,NA,NA,NA
SVN,terr,2007,0.15338906152654175,-0.171510197727346,-0.1093001052952727,0.07916751107884956,-0.1488622276519507,NA,NA,NA,NA,NA,NA
SVN,terr,2008,0.13509729911819723,-0.1898019601356905,-0.12759186770361722,0.06087574867050505,-0.16715399006029522,NA,NA,NA,NA,NA,NA
SVN,terr,2009,0.11888139822529914,-0.2060178610285886,-0.1438077685965153,0.044659847777606954,-0.1833698909531933,NA,NA,NA,NA,NA,NA
SVN,terr,2010,0.10240968738758532,-0.22248957186630242,-0.16027947943422913,0.028188136939893138,-0.19984160179090713,NA,NA,NA,NA,NA,NA
SVN,terr,2011,0.08603899530005937,-0.23886026395382837,-0.17665017152175508,0.011817444852367187,-0.21621229387843308,NA,NA,NA,NA,NA,NA
SVN,terr,2012,0.07026795850030904,-0.2546313007535787,-0.19242120832150542,-0.0039535919473831505,-0.2319833306781834,NA,NA,NA,NA,NA,NA
SVN,terr,2013,0.05512868642042856,-0.2697705728334592,-0.2075604804013859,-0.019092864027263623,-0.2471226027580639,NA,NA,NA,NA,NA,NA
SVN,terr,2014,0.04155751020101689,-0.28334174905287085,-0.22113165662079756,-0.0326640402466753,-0.2606937789774756,NA,NA,NA,NA,NA,NA
SVN,terr,2015,0.027902093956463203,-0.29699716529742454,-0.23478707286535125,-0.04631945649122898,-0.2743491952220293,0.12348219192676559,0.043630525411853756,0.05913683569493261,NA,NA,NA
SVN,terr,2016,0.013433207619969245,-0.3114660516339185,-0.2492559592018452,-0.06078834282772294,-0.2888180815585232,0.10901330559027163,0.029161639075359798,0.04466794935843865,0.11293278616343347,0.03890329893863321,0.052640008288654394
SVN,terr,2017,-0.0011941080065567267,-0.32609336726044447,-0.26388327482837115,-0.07541565845424891,-0.30344539718504915,0.09438598996374564,0.014534323448833819,0.030040633731912673,0.09830547053690748,0.024275983312107226,0.03801269266212841
SVN,terr,2018,-0.015724529901321282,-0.340623789155209,-0.27841369672313576,-0.08994608034901347,-0.31797581907981376,0.07985556806898113,3.9015540692979855e-6,0.015510211837148152,0.08377504864214297,0.009745561417342709,0.023482270767363894
SVN,terr,2019,-0.029774189674344587,-0.3546734489282323,-0.29246335649615907,-0.10399574012203677,-0.33202547885283706,0.06580590829595782,-0.014045758218954006,0.0014605520641248482,0.06972538886911966,-0.004304098355680595,0.00943261099434059
SVN,terr,2020,-0.042638452838280216,-0.36753771209216796,-0.3053276196600947,-0.1168600032859724,-0.3448897420167727,0.052941645132022166,-0.026910021382889664,-0.01140371109981081,0.05686112570518401,-0.017168361519616253,-0.0034316521695950675
SVN,terr,2021,-0.05570792425289883,-0.3806071835067866,-0.31839709107471326,-0.12992947470059102,-0.35795921343139125,0.039872173717403536,-0.039979492797508294,-0.02447318251442944,0.04379165429056538,-0.030237832934234883,-0.016501123584213698
SVN,terr,2022,-0.06843197840014281,-0.39333123765403055,-0.33112114522195724,-0.142653528847835,-0.37068326757863523,0.027148119570159612,-0.05270354694475222,-0.037197236661673364,0.031067600143321453,-0.04296188708147881,-0.02922517773145762
SWE,terr,1990,1.8238074088301124,0.22854295401660935,0.553805688427183,1.5891173263968306,0.33334055958646686,NA,NA,NA,NA,NA,NA
SWE,terr,1991,1.766025751093278,0.17076129627977482,0.49602403069034845,1.5313356686599962,0.27555890184963233,NA,NA,NA,NA,NA,NA
SWE,terr,1992,1.708416610517908,0.11315215570440493,0.4384148901149786,1.4737265280846261,0.21794976127426244,NA,NA,NA,NA,NA,NA
SWE,terr,1993,1.6508138533121208,0.05554939849861773,0.38081213290919136,1.416123770878839,0.16034700406847524,NA,NA,NA,NA,NA,NA
SWE,terr,1994,1.590755628589525,-0.004508826223977969,0.32075390818659566,1.3560655461562434,0.10028877934587954,NA,NA,NA,NA,NA,NA
SWE,terr,1995,1.5312061494584703,-0.06405830535503271,0.2612044290555409,1.2965160670251885,0.0407393002148248,NA,NA,NA,NA,NA,NA
SWE,terr,1996,1.4677789624325124,-0.12748549238099077,0.19777724202958286,1.2330888799992306,-0.022687886811133262,NA,NA,NA,NA,NA,NA
SWE,terr,1997,1.409353336010948,-0.185911118802555,0.13935161560801862,1.1746632535776662,-0.0811135132326975,NA,NA,NA,NA,NA,NA
SWE,terr,1998,1.3505087052830798,-0.24475574953042334,0.08050698488015029,1.115818622849798,-0.13995814396056583,NA,NA,NA,NA,NA,NA
SWE,terr,1999,1.294486352175452,-0.30077810263805127,0.02448463177252236,1.05979626974217,-0.19598049706819376,NA,NA,NA,NA,NA,NA
SWE,terr,2000,1.2395163078117115,-0.3557481470017916,-0.030485412591217953,1.0048262253784297,-0.25095054143193407,NA,NA,NA,NA,NA,NA
SWE,terr,2001,1.1836380896167507,-0.41162636519675233,-0.0863636307861787,0.94894800718346894,-0.3068287596268948,NA,NA,NA,NA,NA,NA
SWE,terr,2002,1.1269114230385058,-0.4683530317749973,-0.1430902973644237,0.892221340605224,-0.3635554262051398,NA,NA,NA,NA,NA,NA
SWE,terr,2003,1.0695775149511844,-0.5256869398623187,-0.2004242054517451,0.8348874325179025,-0.4208893342924612,NA,NA,NA,NA,NA,NA
SWE,terr,2004,1.0130194607451162,-0.5822449940683868,-0.2569822596578132,0.7783293783118345,-0.4774473884985293,NA,NA,NA,NA,NA,NA
SWE,terr,2005,0.9591049156521197,-0.6361595391613833,-0.3108968047508097,0.7244148332188379,-0.5313619335915258,NA,NA,NA,NA,NA,NA
SWE,terr,2006,0.9053277283405772,-0.6899367264729259,-0.3646739920623523,0.6706376459072954,-0.5851391209030684,NA,NA,NA,NA,NA,NA
SWE,terr,2007,0.8522950172645394,-0.7429694375489637,-0.4177067031383901,0.6176049348312576,-0.6381718319791062,NA,NA,NA,NA,NA,NA
SWE,terr,2008,0.8013911155261242,-0.7938733392873789,-0.4686106048768053,0.5667010330928424,-0.6890757337175214,NA,NA,NA,NA,NA,NA
SWE,terr,2009,0.7541178279178833,-0.8411466268956198,-0.5158838924850462,0.5194277454846015,-0.7363490213257623,NA,NA,NA,NA,NA,NA
SWE,terr,2010,0.7009587931780021,-0.894305661635501,-0.5690429272249273,0.4662687107447203,-0.7895080560656434,NA,NA,NA,NA,NA,NA
SWE,terr,2011,0.6517120004067782,-0.9435524544067249,-0.6182897199961512,0.4170219179734964,-0.8387548488368674,NA,NA,NA,NA,NA,NA
SWE,terr,2012,0.6049659235025515,-0.9902985313109516,-0.665035796900378,0.3702758410692697,-0.8855009257410941,NA,NA,NA,NA,NA,NA
SWE,terr,2013,0.5597309411851648,-1.0355335136283383,-0.7102707792177647,0.32504085875188293,-0.9307359080584808,NA,NA,NA,NA,NA,NA
SWE,terr,2014,0.5162259359493393,-1.0790385188641638,-0.7537757844535902,0.2815358535160575,-0.9742409132943063,NA,NA,NA,NA,NA,NA
SWE,terr,2015,0.4727755920289811,-1.122488862784522,-0.7972261283739484,0.2380855095956993,-1.0176912572146644,0.609641383641565,0.13047409598237233,0.23516500001726146,NA,NA,NA
SWE,terr,2016,0.42932988343409884,-1.1659345713794043,-0.8406718369688306,0.19463980100081701,-1.0611369658095469,0.5661956750466826,0.08702838738748997,0.1917192914223791,0.5632804804991556,0.11998722493773853,0.2175495557259877
SWE,terr,2017,0.38684239519177854,-1.2084220596217246,-0.8831593252111509,0.15215231275849672,-1.1036244540518672,0.5237081868043622,0.044540899145169593,0.14923180318005871,0.5207929922568353,0.07749973669541815,0.17506206748366732
SWE,terr,2018,0.3447752169185947,-1.2504892378949084,-0.9252265034843348,0.11008513448531287,-1.1456916323250508,0.4816410085311784,0.0024737208719858017,0.10716462490687492,0.47872581398365144,0.03543255842223436,0.13299488921048352
SWE,terr,2019,0.30373933265697595,-1.2915251221565271,-0.9662623877459535,0.06904925022369413,-1.1867275165866698,0.4406051242695596,-0.038562163389632975,0.06612874064525615,0.4376899297220327,-0.005603325839384415,0.09195900494886475
SWE,terr,2020,0.2670261458776453,-1.3282383089358578,-1.0029755745252842,0.03233606344436346,-1.2234407033660002,0.403891937490229,-0.07527535016896358,0.029415553865925537,0.400976742942702,-0.042316512618715024,0.05524581816953414
SWE,terr,2021,0.2284733211068244,-1.3667911337066787,-1.041528399296105,-0.006216761326457432,-1.2619935281368213,0.3653391127194082,-0.11382817493978437,-0.009137270904895245,0.36242391817188124,-0.0808693373895358,0.016692993398713357
SWE,terr,2022,0.19039508254309712,-1.404869372270406,-1.0796066378598324,-0.044294999890184705,-1.3000717667005484,0.32726087415568095,-0.15190641350351164,-0.04721550946862252,0.324345679608154,-0.11894757595326305,-0.02138524516501389
TGO,terr,1990,0.8520541571864201,0.94917281047901,1.1699221246092542,1.035731105145695,2.0189497886338126,NA,NA,NA,NA,NA,NA
TGO,terr,1991,0.8510035872485182,0.9481222405411082,1.1688715546713524,1.0346805352077932,2.0178992186959106,NA,NA,NA,NA,NA,NA
TGO,terr,1992,0.8499723408946043,0.9470909941871942,1.1678403083174385,1.0336492888538793,2.0168679723419967,NA,NA,NA,NA,NA,NA
